Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2573;19;BB;DTM;C507.2380.01;OUI;102;Valeur;Date de clôture de l'exercice de détermination du crédit, de la créance ou de la réduction d'impôt;Format attendu : yyyyMMdd
2573;19;BC;DTM;C507.2380.01;OUI;102;Valeur;Date de cession;Format attendu : yyyyMMdd
2573;19;BD;NAD;C082.3039.01;OUI;;Identifiant;SIREN de la société à l'origine de la créance;
2573;19;BE;MOA;C516.5004.01;OUI;;Valeur;Montant de la créance cédée;
2573;19;BF;MOA;C516.5004.01;NON;;Valeur;Total du montant des cessions de créances demandées;
2573;19;CA;NAD;C082.3039.01;NON;;Identifiant;SIREN de la société absorbante ou bénéficiaire des apports;
2573;19;CB;CCI;C889.7111.01;OUI;CTR;Valeur;Nature du crédit, de la créance ou de la réduction d'impôt (sauf RAD);
2573;19;CC;DTM;C507.2380.01;OUI;102;Valeur;Date de clôture de l'exercice de détermination du crédit, de la créance ou de la réduction d'impôt;Format attendu : yyyyMMdd
2573;19;CD;DTM;C507.2380.01;OUI;102;Valeur;Date du transfert;Format attendu : yyyyMMdd
2573;19;CE;NAD;C082.3039.01;OUI;;Identifiant;SIREN de la société à l'origine de la créance;
2573;19;CF;MOA;C516.5004.01;OUI;;Valeur;Montant de la créance transférée;
2573;19;CG;MOA;C516.5004.01;NON;;Valeur;Total du montant des transferts de créances;
2573;19;KA;CCI;C889.7111.01;OUI;ENT;Valeur;Motif de la demande;
2573;19;KB;CCI;C889.7111.01;OUI;IMP;Valeur;Utilisation de la créance - Contribution utilisée;
2573;19;KC;DTM;C507.2380.01;OUI;102;Valeur;Utilisation de la créance - Date de l'échéance;Format attendu : yyyyMMdd
2573;19;KD;MOA;C516.5004.01;OUI;;Valeur;Utilisation de la créance - Montant à utiliser;
2777;19;AA;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les revenus distribués (Art 117 quater CGI) Revenus distribués Base imposable;
2777;19;AB;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Intérêts, arrérages et produits de toute nature Base imposable;
2777;19;AG;MOA;C516.5004.01;OUI;;Valeur;Autres produits soumis à prélèvements Base imposable;
2777;19;AH;MOA;C516.5004.01;NON;;Valeur;Autres produits soumis à prélèvements Total des autres produits soumis à prélèvements Base imposable;
2777;19;AK;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Produits d'épargne solidaire de partage Base imposable;
2777;19;AL;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de moins de 4 ans Base imposable;
2777;19;AM;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de 4 à moins de 8 ans Base imposable;
2777;19;AN;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de 8 ans et plus Base imposable;
2777;19;AO;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 : - de moins de 2 ans Base imposable;
2777;19;AP;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17  Bons émis entre le 01-01-83 et le 31-12-89 :  de 2 à moins de 4 ans Base imposable;
2777;19;AQ;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 : de 4 à moins de 6 ans Base imposable;
2777;19;AR;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 : de 6 ans et plus Base imposable;
2777;19;AS;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées à compter du 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 pourt une durée de 6 ans et plus ou bons émis à compter du 01-01-90 pour une durée de 8 ans : Base imposable;
2777;19;AT;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées à compter du 27-09-17 Autres cas Base imposable;
2777;19;AU;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI)  Produits bénéficiant à des personnes domiciliées fiscalement ou établies dans un Etat ou territoire non coopératif  - Base imposable;
2777;19;AV;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Produits versés dans un Etat ou territoire non coopératif Base imposable;
2777;19;BA;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les revenus distribués (Art 117 quater CGI) Revenus distribués Impôt;
2777;19;BB;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Intérêts, arrérages et produits de toute nature Impôt;
2777;19;BG;MOA;C516.5004.01;OUI;;Valeur;Autres produits soumis à prélèvements Impôt;
2777;19;BH;MOA;C516.5004.01;NON;;Valeur;Autres produits soumis à prélèvements Total des autres produits soumis à prélèvements Impôt;
2777;19;BK;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Produits d'épargne solidaire de partage Impôt;
2777;19;BL;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de moins de 4 ans Impôt;
2777;19;BM;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de 4 à moins de 8 ans Impôt;
2777;19;BN;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis à compter du 01-01-90 : - de 8 ans et plus impôt;
2777;19;BO;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17  Bons émis entre le 01-01-83 et le 31-12-89 :  - de moins de 2 ans Impôt;
2777;19;BP;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 : de 2 à moins de 4 ans impôt;
2777;19;BQ;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 : de 4 à moins de 6 ans Impôt;
2777;19;BR;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées avant le 27-09-17  Bons émis entre le 01-01-83 et le 31-12-89 : de 6 ans et plus impôt;
2777;19;BS;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées à compter du 27-09-17 Bons émis entre le 01-01-83 et le 31-12-89 pourt une durée de 6 ans et plus ou bons émis à compter du 01-01-90 pour une durée de 8 ans : Impôt;
2777;19;BT;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Primes versées à compter du 27-09-17 Autres cas Impôt;
2777;19;BU;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts des bons et contrats de capitalisation et assimilés "assurance-vie" (Art 125-0 A CGI) Produits bénéficiant à des personnes domiciliées fiscalement ou établies dans un Etat ou territoire non coopératif  - Impôt;
2777;19;BV;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les intérêts, arrérages et produits de toute nature servis à des personnes fiscalement domiciliées en France (Art 125 A CGI) Produits versés dans un Etat ou territoire non coopératif Impôt;
2777;19;CA;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Produits soumis au taux applicable entre le 1/01/2018 et 31/ 12/2018 - Base imposable;
2777;19;CC;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01/01/2013 et 31/12/2018";
2777;19;CE;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle au prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01/07/2004 et 31/12/2018 ";
2777;19;CG;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle 1,1 % et prélèvement de solidarité : Base imposable " Produits soumis au taux applicable entre le 01/01/2013 et 31/12/2018";
2777;19;CI;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Revenus distribués entrant dans le champ de l'article 117 quater du CGI ";
2777;19;CJ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Base imposable - Produits soumis au taux applicable entre le 01-01-1997 et le 31-12-1997;
2777;19;CK;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Base imposable " Produits soumis au taux applicable entre le 01-01-1998 et le 31-12-2004 ";
2777;19;CL;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Base imposable " Produits soumis au taux applicable entre le 01-01-2005 et le 31-12/2017 ";
2777;19;CM;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux TOTAL LIGNES PP+PW+PN+QE+QG TOTAL base imposable;
2777;19;CN;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable Produits soumis au taux applicable avant le 01-01-2011;
2777;19;CO;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01-01-2011 et le 30-09-2011 ";
2777;19;CP;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01-10-2011 et le 30-06-2012 ";
2777;19;CQ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01-07-2012 et le 31-12-2012 ";
2777;19;CR;MOA;C516.5004.01;NON;;Valeur;Prélèvement social TOTAL LIGNES PY+QA+QB+QC+QD Base imposable;
2777;19;CS;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle 1,1 % et prélèvement de solidarité : Base imposable " Produits soumis au taux applicable entre le 01-01-2009 et le 31-12-2012 ";
2777;19;CT;MOA;C516.5004.01;NON;;Valeur;Contribution additionnelle 1,1 % et prélèvement de solidarité TOTAL LIGNES PF+QF+QH Total base imposable;
2777;19;CU;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Intérêts sur livrets ";
2777;19;CV;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Revenus obligataires ";
2777;19;CW;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Produits des plans et comptes épargne logement (PEL et CEL) ";
2777;19;CX;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Gains sur plans d'épargne en actions (PEA et PEA-PME) ";
2777;19;CY;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Produits de la participation ou de l'épargne salariale (PEE, PEI, Perco) ";
2777;19;CZ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Base imposable " Produits des contrats de capitalisation ou assimilés multi-supports ou en UC ";
2777;19;DA;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Produits soumis au taux applicable entre le 1/01/2018 et 312/12/2018 - Impôt;
2777;19;DC;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Impôt " Produits soumis au taux applicable entre le 01/01/2013 et 31/12/2018";
2777;19;DE;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle au prélèvement social : Impôt " Produits soumis au taux applicable entre le 01/07/2004 et 31/12/2018 ";
2777;19;DG;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle 1,1 % et prélèvement de solidarité : Impôt " Produits soumis au taux applicable entre le 01/01/2013 et 31/12/2018 ";
2777;19;DI;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Revenus distribués entrant dans le champ de l'article 117 quater du CGI ";
2777;19;DJ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Impôt " Produits soumis au taux applicable entre le 01-01-1997 et le 31-12-1997 ";
2777;19;DK;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Impôt  " Produits soumis au taux applicable entre le 01-01-1998 et le 31-12-2004 ";
2777;19;DL;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : Impôt  " Produits soumis au taux applicable entre le 01-01-2005 et le 31-12-2017 ";
2777;19;DM;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution sociale généralisée : TOTAL LIGNES PP+PW+PN+QE+QG;
2777;19;DN;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Impôts " Produits soumis au taux applicable avant le 01-01-2011 ";
2777;19;DO;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Impôt " Produits soumis au taux applicable entre le 01-01-2011 et le 30-09-2011 ";
2777;19;DP;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Base imposable " Produits soumis au taux applicable entre le 01-10-2011 et le 30-06-2012 ";
2777;19;DQ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : Impôt " Produits soumis au taux applicable entre le 01-07-2012 et le 31-12-2012 ";
2777;19;DR;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Prélèvement social : TOTAL LIGNES PY+QA+QB+QC+QD;
2777;19;DS;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle 1,1 % et prélèvement de solidarité : Impôt " Produits soumis au taux applicable entre le 01-01-2009 et le 31-12-2012 ";
2777;19;DT;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution additionnelle 1,1 % et prélèvement de solidarité : TOTAL LIGNES PF+QF+QH;
2777;19;DU;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Intérêts sur livrets ";
2777;19;DV;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Revenus obligataires ";
2777;19;DW;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Produits des plans et comptes épargne logement (PEL et CEL) ";
2777;19;DX;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Gains sur plans d'épargne en actions (PEA et PEA-PME) ";
2777;19;DY;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Produits de la participation ou de l'épargne salariale (PEE, PEI, Perco) ";
2777;19;DZ;MOA;C516.5004.01;NON;;Valeur;Contributions et prélèvements sociaux Contribution pour le remboursement de la dette sociale : Impôt  " Produits des contrats de capitalisation ou assimilés multi-supports ou en UC ";
2777;19;EA;MOA;C516.5004.01;NON;;Valeur;TOTAL A PAYER Montant dû Ligne QR;
2777;19;EB;MOA;C516.5004.01;NON;;Valeur;TOTAL A PAYER Montant à restituer Ligne QR;
2777;19;EC;CCI;C889.7111.01;NON;TBX;Valeur;Si vous souhaitez-vous demandé la restitution du montant exédentaire QR2 - cochez la case ( *);
2777;19;ED;MOA;C516.5004.01;NON;;Valeur;DEMANDE DE REMBOURSEMENT Montant du remboursement demandé;
2777;19;EE;MOA;C516.5004.01;NON;;Valeur;Montant de l'excédent reporté;
2777;19;EG;MOA;C516.5004.01;NON;;Valeur;TOTAL BRUT AVANT IMPUTATIONS Total des sommes inscrites aux cadres 1 à 6 + HI Base imposable;
2777;19;EH;MOA;C516.5004.01;NON;;Valeur;TOTAL BRUT AVANT IMPUTATIONS Total des sommes inscrites aux cadres 1 à 6 + HI Impôt;
2777;19;EI;MOA;C516.5004.01;NON;;Valeur;2777 TOTAL NET APRES IMPUTATIONS Montant dû (OP1 = IL - XC avec IL -XC >= 0);
2777;19;EJ;MOA;C516.5004.01;NON;;Valeur;2777 TOTAL NET APRES IMPUTATIONS Montant excédentaire (OP2= XC-IL avec IL-XC < 0);
2777;19;FA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne morale Base d'imposition de la retenue à la source (a+b)-(c+d) Taux légal en France;
2777;19;FB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne morale Base d'imposition de la retenue à la source (a+b)-(c+d) Taux conventionnel;
2777;19;FC;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Base d'imposition de la retenue à la source (a+b)-(c+d) Total retenue à la source taux conventionnels- personne morale;
2777;19;FE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Bénéficiaire personne physique Base d'imposition de la retenue à la source (a+b)-(c+d) Taux légal en France;
2777;19;FF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire Base d'imposition de la retenue à la source (a+b)-(c+d) retenue à la source taux conventionnel personne physique;
2777;19;FG;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Total Base d'imposition de la retenue à la source (a+b)-(c+d)  retenue à la source taux conventionnel personne physique;
2777;19;FH;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne morale Base imposable;
2777;19;FI;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne physique Base imposable;
2777;19;FJ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable 75 % personnes morales;
2777;19;FK;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable ( taux à 75%) personne physique;
2777;19;FL;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable ( taux à 30%);
2777;19;FM;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable ( taux à 15%);
2777;19;FN;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable ( taux à 12.8%);
2777;19;FO;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Base imposable;
2777;19;FP;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Total des dividendes et autres revenus distribués (taux légaux en France) Total base;
2777;19;FQ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable taux à 5%;
2777;19;FR;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 10%;
2777;19;FS;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 12%;
2777;19;FT;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 12,5%;
2777;19;FU;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 15%;
2777;19;FV;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI)Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable à 20%;
2777;19;FW;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales : Base imposable;
2777;19;FX;MOA;C516.5004.01;NON;;Valeur;Total des dividendes et autres revenus distribués supportant une retenue à la source inférieure au taux légal en application des conventions internationales Montant;
2777;19;FY;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à ds non résidents Sous total retenue à la source bénéficiaire personne physique Base imposable;
2777;19;FZ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Sous total retenue à la source bénéficiaire personne morale Base imposable;
2777;19;GA;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne morale  Impôt Taux légal en France;
2777;19;GB;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne morale  Impôt Taux conventionnel;
2777;19;GC;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) taux conventionnel personne morale Total Impôt;
2777;19;GD;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Total des lignes taux légal et des lignes taux conventionnel (personnes physiques et morales);
2777;19;GE;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI)Bénéficiaire personne physique  Impôt Taux légal en France;
2777;19;GF;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) Nature des produits ou des sommes à déduire Impôt retenue à la source taux conventionnel personne physique;
2777;19;GG;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les bénéfices réalisés en France par les sociétés étrangères (art 115 quinquies, 1673 bis  et 119 bis 2 du CGI) total impôt retenue à la source taux conventionnel personne physique;
2777;19;GH;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne morale Impôt;
2777;19;GI;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les intérêts des bons de caisse  (Art 1678 bis et 119 bis 1 CGI) Intérêts, prime de remboursement : bénéficiaire personne physique Impôt;
2777;19;GJ;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt 75% personnes morales;
2777;19;GK;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 75%) personne physique;
2777;19;GL;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 30%);
2777;19;GM;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 15%);
2777;19;GN;MOA;C516.5004.01;NON;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : Impôt ( taux à 12.8%);
2777;19;GO;MOA;C516.5004.01;OUI;;Valeur;Retenue à la source sur les revenus distribués à des non-résidents (Art 119 bis 2 CGI) Dividendes et autres revenus distribués (taux légaux en France) : impôt;
